transaction_id,timestamp,sender_account,receiver_account,amount,transaction_type,merchant_category,location,device_used,is_fraud,fraud_type,time_since_last_transaction,spending_deviation_score,velocity_score,geo_anomaly_score,payment_channel,ip_address,device_hash
T107720,2023-02-27T09:09:10.721286,ACC391250,ACC499875,50.8,withdrawal,online,Tokyo,mobile,true,card_not_present,-4435.604462710833,-1.18,16,0.51,ACH,207.94.248.163,D9978939
T114513,2023-03-11T04:52:42.790807,ACC853799,ACC774781,1099.03,deposit,grocery,Berlin,atm,true,card_not_present,-543.43525301,0.18,8,0.47,UPI,34.66.126.237,D9225721
T121111,2023-09-21T23:06:03.802962,ACC743015,ACC311170,18.73,transfer,retail,Berlin,atm,true,card_not_present,3339.160881518611,0.57,10,0.5,ACH,115.218.159.229,D6163373
T124247,2023-03-23T18:47:07.370345,ACC693265,ACC304655,1057.66,deposit,other,Singapore,mobile,true,card_not_present,-5616.318211966667,-0.11,1,0.93,ACH,102.102.14.51,D1201766
T124325,2023-03-01T15:29:39.072741,ACC773851,ACC321187,26.36,payment,other,Tokyo,pos,true,card_not_present,-2102.467518661111,-0.06,7,0.22,UPI,134.105.153.161,D6904335
T124520,2023-04-24T23:44:08.763720,ACC626757,ACC947888,102.07,payment,other,Toronto,web,true,card_not_present,-2851.8945352422224,0.26,19,0.7,ACH,25.74.116.254,D9242726
T125405,2023-02-05T22:25:08.811104,ACC786338,ACC311331,27.89,transfer,retail,Toronto,mobile,true,card_not_present,-5203.018068890833,-1.17,14,0.07,card,48.226.81.208,D2010266
T125440,2023-04-09T04:49:44.869634,ACC690741,ACC953050,739.12,deposit,other,New York,atm,true,card_not_present,-948.7510591975,-0.35,6,0.54,wire_transfer,179.227.46.146,D4681011
T125491,2023-08-16T01:35:40.826258,ACC846209,ACC908947,464.52,withdrawal,grocery,Tokyo,web,true,card_not_present,1465.842657756111,-2.32,12,0.88,UPI,20.40.43.171,D9750635
T125541,2023-05-22T09:35:23.471331,ACC253498,ACC841586,182.69,payment,utilities,Berlin,atm,true,card_not_present,-3635.071391545,1.16,19,0.64,card,156.186.65.8,D2538452
T127495,2023-06-29T07:02:22.494423,ACC395991,ACC984177,22.0,transfer,online,London,atm,true,card_not_present,-3967.506503178889,-1.36,20,0.72,UPI,17.196.81.12,D2514911
T130792,2023-01-15T14:35:38.737241,ACC946688,ACC696877,717.33,deposit,travel,Berlin,web,true,card_not_present,-6069.711190328333,0.89,15,0.59,UPI,56.141.92.163,D5662236
T132519,2023-03-06T09:21:46.917740,ACC673875,ACC312185,68.4,transfer,utilities,Tokyo,mobile,true,card_not_present,-4117.449796126666,-0.14,6,0.15,card,107.167.26.48,D6063598
T133474,2023-04-21T16:25:17.602245,ACC279390,ACC504019,15.8,transfer,entertainment,Berlin,atm,true,card_not_present,-2521.3778797530554,-0.38,7,0.38,ACH,186.71.150.243,D3515603
T134479,2023-07-01T01:35:54.149287,ACC963142,ACC337424,811.01,deposit,entertainment,Toronto,atm,true,card_not_present,3936.1884729247226,-0.23,18,0.3,wire_transfer,70.213.184.190,D8534534
T135317,2023-11-26T07:41:09.837313,ACC536219,ACC347835,167.9,withdrawal,online,New York,pos,true,card_not_present,-333.3405772486111,0.35,13,0.96,UPI,100.161.60.218,D7464343
T135448,2023-02-10T00:58:54.069665,ACC681147,ACC853225,53.06,withdrawal,travel,London,pos,true,card_not_present,-2083.8461963355558,1.63,17,0.52,card,119.103.22.241,D9649162
T136168,2023-11-11T16:32:46.665187,ACC132819,ACC275204,42.2,transfer,online,Dubai,mobile,true,card_not_present,382.87706857083333,-0.9,6,0.76,card,77.133.186.192,D9309593
T136179,2023-09-21T14:21:10.770662,ACC813254,ACC892067,8.62,withdrawal,grocery,New York,pos,true,card_not_present,5035.682665943055,-0.56,15,0.88,wire_transfer,114.158.177.110,D5180176
T136218,2023-09-04T22:41:40.333762,ACC902112,ACC592824,7.69,transfer,utilities,New York,atm,true,card_not_present,2385.962140020833,-1.32,9,0.78,card,113.140.106.50,D7604311
T136413,2023-12-22T05:42:26.534997,ACC798572,ACC621719,68.25,withdrawal,utilities,Toronto,mobile,true,card_not_present,6287.033605220556,-1.04,20,0.98,wire_transfer,233.5.199.151,D3014995
T136491,2023-08-06T18:49:32.133817,ACC553543,ACC485345,299.34,payment,online,Berlin,pos,true,card_not_present,3485.2941374819447,0.82,11,0.01,wire_transfer,131.74.60.87,D8811369
T136900,2023-04-19T03:48:23.267300,ACC994656,ACC871008,1187.33,deposit,utilities,Dubai,atm,true,card_not_present,-656.5132697036111,-0.94,12,0.78,card,133.123.64.39,D6550501
T137180,2023-05-28T16:48:40.614230,ACC530573,ACC605364,831.42,deposit,other,Berlin,atm,true,card_not_present,-3256.6074295866665,-1.06,4,0.71,ACH,212.178.231.28,D6325490
T137348,2023-01-30T17:31:04.151908,ACC953211,ACC285370,285.33,withdrawal,grocery,Toronto,mobile,true,card_not_present,-3733.2634023913893,-1.14,8,0.89,wire_transfer,60.184.65.33,D6131709
T138037,2023-08-05T00:38:06.232379,ACC834734,ACC455862,1004.9,deposit,travel,Dubai,pos,true,card_not_present,-514.1001650252778,1.23,8,0.33,card,68.33.63.77,D9284002
T138185,2023-11-10T07:29:35.266456,ACC125216,ACC945240,22.32,transfer,other,Sydney,atm,true,card_not_present,1688.7317227236113,1.02,13,0.2,card,41.130.238.65,D2841701
T138418,2023-02-25T02:18:03.881525,ACC971633,ACC381922,1513.06,deposit,entertainment,Toronto,web,true,card_not_present,819.3323758280555,0.54,1,0.89,card,207.158.227.28,D9795557
T139447,2023-07-28T07:32:50.189519,ACC776628,ACC419001,1514.51,deposit,other,Sydney,web,true,card_not_present,-2779.0419599655556,-1.56,3,0.49,wire_transfer,71.3.143.72,D2768641
T139522,2023-01-18T02:27:30.776784,ACC549068,ACC406746,35.17,transfer,restaurant,Berlin,atm,true,card_not_present,-5674.498224909167,-0.87,5,0.91,card,16.194.115.220,D6517797
T140773,2023-01-19T15:23:31.642022,ACC951775,ACC169426,1129.73,deposit,travel,Sydney,mobile,true,card_not_present,-7746.10148385,0.32,8,0.64,card,62.19.13.200,D8294196
T141101,2023-02-09T15:11:08.668923,ACC830860,ACC246166,974.46,deposit,travel,Berlin,mobile,true,card_not_present,-155.35602710416666,-0.85,7,0.04,UPI,32.58.235.140,D3124568
T141595,2023-01-08T02:17:49.591219,ACC518058,ACC768337,17.48,transfer,grocery,Dubai,mobile,true,card_not_present,-7032.881282705278,0.32,19,0.94,card,255.15.228.13,D3715767
T142254,2023-02-01T16:18:18.802606,ACC104026,ACC917690,1237.64,deposit,online,Sydney,atm,true,card_not_present,-7292.124313474167,-0.89,9,0.7,UPI,168.141.252.17,D5398486
T142639,2023-12-04T22:17:23.769412,ACC644609,ACC577598,21.15,transfer,retail,New York,pos,true,card_not_present,-342.0822132319444,1.65,7,0.36,UPI,16.228.145.180,D6688417
T142709,2023-01-12T03:10:14.591729,ACC465407,ACC688440,307.61,withdrawal,grocery,New York,pos,true,card_not_present,-1187.942436845,-1.12,17,0.0,wire_transfer,156.207.130.102,D1002413
T143187,2023-07-10T02:25:11.275953,ACC202863,ACC686788,70.37,transfer,utilities,Singapore,atm,true,card_not_present,-3145.7046153755555,1.0,7,0.92,UPI,8.137.170.237,D6662170
T143547,2023-03-03T21:34:41.219524,ACC203422,ACC755839,30.29,payment,utilities,New York,mobile,true,card_not_present,-163.76827169333333,0.46,12,0.59,UPI,208.190.37.43,D3546532
T143771,2023-10-23T12:06:06.292559,ACC199239,ACC105929,56.8,payment,online,Singapore,pos,true,card_not_present,6531.1948129963885,0.67,15,0.75,wire_transfer,115.226.105.51,D4986953
T144433,2023-12-12T19:23:07.874374,ACC794059,ACC492558,1025.17,deposit,restaurant,Singapore,atm,true,card_not_present,4756.140361809445,0.68,8,0.71,card,255.164.239.141,D8958401
T144721,2023-01-07T22:21:48.454056,ACC347747,ACC286551,1621.53,deposit,travel,Sydney,pos,true,card_not_present,-3249.3789802075003,-0.66,5,0.27,UPI,145.29.170.27,D1613574
T145489,2023-05-25T00:21:04.059371,ACC367045,ACC848343,991.09,deposit,online,London,pos,true,card_not_present,-137.72116792527777,0.67,10,0.29,UPI,197.224.255.60,D6263142
T146296,2023-09-29T03:57:36.218951,ACC602860,ACC646697,624.54,withdrawal,grocery,Toronto,mobile,true,card_not_present,1824.8074134005553,0.78,14,0.11,UPI,135.14.22.114,D9975388
T146524,2023-02-25T18:37:40.375710,ACC491789,ACC284843,20.07,transfer,retail,New York,mobile,true,card_not_present,-3131.519123126389,-0.34,10,0.51,wire_transfer,239.189.127.66,D2943300
T146933,2023-06-13T18:24:57.902685,ACC190619,ACC426078,12.57,transfer,retail,Toronto,mobile,true,card_not_present,-298.4200676527778,1.64,17,0.0,card,39.11.247.130,D3360471
T148467,2023-03-27T09:24:47.404775,ACC747452,ACC537502,35.32,transfer,grocery,Dubai,web,true,card_not_present,-3163.602942154167,-0.15,8,0.49,wire_transfer,49.33.212.170,D6081570
T148528,2023-03-07T21:56:00.637170,ACC441304,ACC821326,1229.01,deposit,entertainment,New York,web,true,card_not_present,599.4274728944445,-1.41,10,0.76,card,222.172.120.167,D8554499
T148588,2023-05-19T22:13:51.681662,ACC684284,ACC133939,4.85,payment,online,Toronto,pos,true,card_not_present,-2379.0550989505555,1.32,9,0.05,wire_transfer,45.185.131.146,D6159934
T148758,2023-02-17T07:35:34.684027,ACC560581,ACC204548,39.05,transfer,restaurant,Singapore,atm,true,card_not_present,-2428.9740352061112,-0.51,11,0.99,ACH,170.249.112.155,D2012353
T148891,2023-02-12T23:08:47.221739,ACC420067,ACC920360,60.6,transfer,travel,Dubai,pos,true,card_not_present,-6910.673524216667,-0.22,10,0.88,UPI,13.135.4.219,D7812617
T149473,2023-07-05T12:30:03.059119,ACC206354,ACC444966,576.67,deposit,entertainment,New York,web,true,card_not_present,-4278.8978983541665,-1.66,3,0.3,UPI,253.60.89.99,D1128942
T149902,2023-11-20T14:20:26.028335,ACC843340,ACC145261,235.23,withdrawal,retail,New York,web,true,card_not_present,6322.2696050325,-1.31,12,0.85,ACH,247.245.155.145,D7915728
T150174,2023-06-14T04:42:08.766920,ACC226691,ACC798022,12.35,transfer,online,Toronto,pos,true,card_not_present,-2982.0418754627776,-0.67,19,0.48,ACH,116.147.212.97,D5045660
T150333,2023-03-03T15:22:13.109634,ACC304439,ACC646096,478.68,withdrawal,utilities,Dubai,atm,true,card_not_present,892.818758951389,-0.51,2,0.01,ACH,224.105.0.105,D8139286
T150379,2023-03-28T13:56:00.181342,ACC448813,ACC764778,538.47,withdrawal,online,London,pos,true,card_not_present,-2986.91462603,-2.78,8,0.83,UPI,51.92.159.95,D3051096
T150988,2023-09-28T14:16:35.436765,ACC504156,ACC529000,8.39,transfer,entertainment,New York,atm,true,card_not_present,3565.293143799722,1.49,12,0.53,ACH,55.213.163.196,D5519653
T151374,2023-06-03T12:03:17.584511,ACC456720,ACC976934,0.01,withdrawal,grocery,Toronto,web,true,card_not_present,-612.7029632044444,-0.48,18,0.15,wire_transfer,104.213.4.252,D6952691
T151582,2023-07-23T15:11:32.199565,ACC193183,ACC759103,249.85,withdrawal,grocery,Singapore,atm,true,card_not_present,4437.497955478334,-0.32,16,0.72,wire_transfer,222.146.214.41,D4465166
T152033,2023-11-23T18:18:20.362459,ACC806371,ACC790766,1139.08,deposit,travel,Berlin,atm,true,card_not_present,2559.8099368047224,-1.66,3,0.75,wire_transfer,72.74.58.81,D3724787
T152091,2023-06-07T12:06:27.354930,ACC826873,ACC111291,13.39,payment,other,London,pos,true,card_not_present,-4929.532929834167,1.31,3,0.27,wire_transfer,233.59.171.214,D2767443
T153351,2023-09-08T04:30:44.021500,ACC110684,ACC437121,22.47,transfer,entertainment,Berlin,web,true,card_not_present,226.2059424797222,1.2,14,0.16,card,33.36.235.196,D1184647
T154472,2023-05-18T23:36:14.777346,ACC276604,ACC388092,281.47,deposit,grocery,Sydney,atm,true,card_not_present,1779.8384421233334,-1.21,12,0.57,ACH,160.86.171.112,D1357781
T154603,2023-04-27T01:15:40.397880,ACC786523,ACC962422,30.09,payment,entertainment,London,mobile,true,card_not_present,-2458.505801731389,1.15,11,0.19,UPI,168.205.218.112,D1875770
T154840,2023-04-24T07:02:19.294508,ACC852944,ACC561039,966.92,deposit,other,Tokyo,atm,true,card_not_present,-1890.8810563202776,-0.34,11,0.7,ACH,71.65.59.86,D3186292
T155035,2023-03-27T22:56:34.085927,ACC308766,ACC140526,1605.37,deposit,utilities,Toronto,pos,true,card_not_present,-1511.3660599969444,-1.3,12,0.96,UPI,242.26.153.206,D9603268
T155268,2023-08-01T04:22:51.024991,ACC134828,ACC479562,1295.58,deposit,travel,London,atm,true,card_not_present,-2872.7399540994447,1.36,11,0.47,ACH,141.214.163.97,D3408939
T155429,2023-12-21T00:35:16.498299,ACC286527,ACC266450,1690.54,deposit,online,London,web,true,card_not_present,5800.317930025,-0.8,12,0.78,wire_transfer,252.245.231.228,D2060123
T156300,2023-08-30T06:58:33.424045,ACC506151,ACC150685,614.36,deposit,grocery,London,atm,true,card_not_present,2466.9368215738887,-0.12,20,0.42,UPI,168.241.52.105,D1355493
T156365,2023-01-27T22:58:14.569150,ACC992480,ACC798649,0.01,deposit,entertainment,Dubai,mobile,true,card_not_present,-7136.636679747223,-0.09,6,0.07,wire_transfer,93.83.92.15,D3313430
T156955,2023-08-27T11:26:17.130286,ACC564298,ACC982101,105.7,payment,retail,Dubai,mobile,true,card_not_present,2324.4923575025,0.69,16,0.71,wire_transfer,70.250.201.126,D9122188
T157105,2023-10-04T05:29:39.567847,ACC103377,ACC729051,135.72,payment,travel,New York,atm,true,card_not_present,367.5431870805556,-0.04,4,0.13,UPI,123.192.116.223,D7692309
T157461,2023-12-23T07:49:53.268101,ACC378358,ACC944872,7.87,transfer,restaurant,Sydney,pos,true,card_not_present,409.5985209966667,1.88,2,0.91,card,71.242.37.67,D7024274
T158140,2023-11-18T14:55:58.846582,ACC791276,ACC539211,4.03,transfer,travel,Singapore,atm,true,card_not_present,1558.1183217066666,0.3,17,0.85,wire_transfer,155.93.110.228,D7132770
T158872,2023-10-14T13:50:51.582475,ACC415887,ACC415107,238.77,payment,travel,London,atm,true,card_not_present,881.1402647055556,-2.08,16,0.59,UPI,136.11.146.40,D9797286
T159398,2023-08-12T00:23:50.149937,ACC979265,ACC311177,44.7,payment,other,Singapore,mobile,true,card_not_present,3527.0518049983334,-1.25,16,0.96,card,88.146.21.216,D9707617
T160126,2023-09-18T09:34:38.815775,ACC128738,ACC733042,52.34,payment,grocery,Tokyo,web,true,card_not_present,-195.1504742238889,0.38,2,0.96,ACH,209.61.143.53,D9817064
T160150,2023-10-20T07:54:08.853316,ACC284767,ACC524347,20.91,transfer,travel,Sydney,atm,true,card_not_present,-354.37583596694446,-1.56,2,0.9,wire_transfer,210.157.30.193,D2624321
T160309,2023-02-11T22:52:14.682457,ACC510607,ACC994543,267.13,payment,travel,Berlin,atm,true,card_not_present,-646.890160506389,-0.05,3,0.83,wire_transfer,210.82.27.122,D4428535
T161593,2023-02-14T04:02:30.520862,ACC378459,ACC553906,1191.95,deposit,restaurant,New York,web,true,card_not_present,-6881.093936204166,-0.19,20,0.51,ACH,61.145.127.173,D2353164
T161796,2023-12-04T06:26:03.280298,ACC954730,ACC269730,18.45,transfer,other,Tokyo,pos,true,card_not_present,1804.7642061069446,1.67,10,0.38,ACH,51.121.152.187,D4420182
T161940,2023-10-08T02:06:52.017408,ACC334242,ACC418432,1782.91,deposit,online,Singapore,web,true,card_not_present,5985.0174120725,1.28,8,0.98,wire_transfer,162.33.234.8,D3828269
T162191,2023-02-01T16:13:09.417684,ACC755517,ACC774878,122.95,withdrawal,online,Toronto,mobile,true,card_not_present,-5200.395954176944,0.49,3,0.52,card,254.153.67.160,D1597883
T162593,2023-09-07T17:11:53.137804,ACC267338,ACC859202,358.19,withdrawal,online,London,mobile,true,card_not_present,2355.7092408080553,-0.51,1,0.06,wire_transfer,24.204.167.92,D4247142
T162699,2023-09-22T16:08:20.653054,ACC984673,ACC918017,17.75,transfer,entertainment,Sydney,web,true,card_not_present,4758.774214246666,-0.35,2,0.97,ACH,35.33.101.57,D4118608
T162730,2023-04-26T22:16:55.352056,ACC115236,ACC542653,2126.69,deposit,other,Dubai,atm,true,card_not_present,-4384.966285348056,1.3,11,0.23,ACH,220.67.239.71,D9840601
T163569,2023-02-21T02:12:32.303695,ACC921186,ACC588480,395.45,deposit,travel,Dubai,atm,true,card_not_present,-575.0666386663889,0.36,12,0.69,card,93.152.36.17,D6831878
T163846,2023-10-04T06:26:40.502653,ACC849976,ACC729014,19.15,transfer,retail,Singapore,mobile,true,card_not_present,-1781.9120886330554,-0.38,4,0.01,UPI,202.31.207.172,D4299508
T164270,2023-05-31T04:28:21.362478,ACC568814,ACC937609,277.61,payment,restaurant,Tokyo,pos,true,card_not_present,-1403.8840777463888,0.6,15,0.67,wire_transfer,239.251.208.26,D2040508
T164688,2023-12-25T05:31:57.625441,ACC413604,ACC600909,235.78,withdrawal,grocery,Toronto,atm,true,card_not_present,3708.2549845244444,-0.53,13,0.8,wire_transfer,118.150.154.38,D1208863
T165025,2023-04-30T20:32:59.628940,ACC538769,ACC804683,724.54,withdrawal,restaurant,London,pos,true,card_not_present,-4941.827548291667,-0.14,19,0.89,ACH,203.237.105.240,D4987739
T165206,2023-12-15T12:33:28.179947,ACC218239,ACC362301,13.09,withdrawal,retail,Tokyo,atm,true,card_not_present,7851.249827585,0.41,15,0.48,UPI,148.109.207.139,D2068294
T165246,2023-10-16T09:06:41.755066,ACC971330,ACC546514,40.5,payment,other,Toronto,atm,true,card_not_present,5674.977974254444,-0.99,13,0.53,ACH,144.237.244.68,D4763314
T165817,2023-05-07T04:58:23.132814,ACC519286,ACC209509,24.38,payment,retail,Tokyo,mobile,true,card_not_present,-3553.0086365311113,-0.76,6,0.98,ACH,57.66.172.69,D2098715
T165896,2023-01-21T20:21:15.629070,ACC252075,ACC220446,497.74,withdrawal,entertainment,Toronto,mobile,true,card_not_present,-4029.796967796111,0.44,15,0.82,UPI,226.249.220.203,D5378936
T166074,2023-07-12T01:46:56.948312,ACC902868,ACC249107,9.66,payment,entertainment,Sydney,web,true,card_not_present,-2270.0767549263887,0.06,1,0.21,ACH,35.221.156.30,D7834539
T166640,2023-12-21T17:02:12.498572,ACC759450,ACC893836,329.63,withdrawal,online,Sydney,atm,true,card_not_present,5319.1265511050005,-0.46,10,0.72,card,167.250.187.140,D4623605
T167339,2023-02-18T11:34:42.881386,ACC576608,ACC244716,30.76,transfer,travel,Dubai,web,true,card_not_present,-1925.7991244630555,-0.82,20,0.87,ACH,115.14.55.170,D9565625
T167853,2023-02-28T01:36:15.176233,ACC278523,ACC958918,691.93,deposit,travel,Singapore,atm,true,card_not_present,115.29458457722222,0.18,12,0.94,UPI,239.250.188.243,D4145248
T168203,2023-06-04T06:56:37.419430,ACC283590,ACC400516,67.67,payment,travel,Berlin,mobile,true,card_not_present,-912.5001867736112,-0.03,16,0.69,wire_transfer,224.162.108.194,D8154497
T168253,2023-07-06T04:06:19.789769,ACC958326,ACC485605,15.0,transfer,online,Singapore,web,true,card_not_present,-2936.7547276866667,-0.83,1,0.24,UPI,112.90.157.240,D1190291
